"lwsa3" "elet6" "itsa4" "rent3" "brfs3" "Ibovespa" "Selic" "Data1"
4.33784627914429 42.3168334960938 9.43972587585449 38.280330657959 23.8070240020752 134353 0.03927 2024-09-03
4.3281421661377 43.0018692016602 9.51668167114258 39.4372062683105 24.809118270874 136111 0.03927 2024-09-04
4.36695957183838 42.7917900085449 9.6021842956543 39.9639129638672 24.7215576171875 136502 0.03927 2024-09-05
4.31843757629395 42.4081687927246 9.50813102722168 39.5218544006348 24.5269756317139 134572 0.03927 2024-09-06
4.26991653442383 42.2985649108887 9.6107349395752 39.0797958374023 23.8459415435791 134737 0.03927 2024-09-09
4.26991653442383 42.1615562438965 9.6021842956543 39.503044128418 23.9626903533936 134320 0.03927 2024-09-10
4.28932476043701 42.0793533325195 9.6021842956543 39.8416404724121 23.3205718994141 134677 0.03927 2024-09-11
4.27962017059326 41.6957359313965 9.57653522491455 39.7381744384766 23.6805477142334 134029 0.03927 2024-09-12
4.40577697753906 42.0062828063965 9.57653522491455 41.5722503662109 24.0016078948975 134882 0.03927 2024-09-13
4.44459438323975 42.1980934143066 9.57653522491455 41.1866264343262 24.3226661682129 135118 0.03927 2024-09-16
4.4251856803894 42.4081687927246 9.53378200531006 41.6568946838379 24.3323955535889 134960 0.03927 2024-09-17
4.37666416168213 42.2072296142578 9.4910306930542 42.155387878418 23.3886775970459 133748 0.03927 2024-09-18
4.23109912872314 41.7779388427734 9.52523136138916 41.675708770752 24.3713111877441 133123 0.040168 2024-09-19
4.02730703353882 41.0015678405762 9.42062377929688 40.4435920715332 24.439416885376 131065 0.040168 2024-09-20
4.085533618927 40.4170074462891 9.36050987243652 40.1708297729492 24.1572723388672 130568 0.040168 2024-09-23
4.16316795349121 40.2799949645996 9.36909866333008 40.5188369750977 24.0113372802734 132156 0.040168 2024-09-24
4.04671621322632 39.7593727111816 9.44638633728027 39.3901710510254 24.5853500366211 131586 0.040168 2024-09-25
4.15346431732178 40.1338577270508 9.60096549987793 39.6935997009277 23.9724178314209 133010 0.040168 2024-09-26
4.17287254333496 40.0516510009766 9.57519912719727 39.2852668762207 23.6027164459229 132730 0.040168 2024-09-27
4.05641984939575 39.9237785339355 9.50650024414062 38.9339179992676 23.009241104126 131816 0.040168 2024-09-30
4.03701162338257 39.8050384521484 9.35192203521729 39.0288734436035 23.6221733093262 132495 0.040168 2024-10-01
4.0661244392395 39.9329147338867 9.38627338409424 39.6841049194336 23.2135543823242 133515 0.040168 2024-10-02
3.94967246055603 38.8185958862305 9.10288238525391 38.4591102600098 23.0968036651611 131672 0.040168 2024-10-03
3.97878527641296 38.8916625976562 9.12005710601807 39.7885627746582 22.7173709869385 131792 0.040168 2024-10-04
4.04671621322632 38.8825302124023 9.15440654754639 39.3327522277832 22.2601051330566 132018 0.040168 2024-10-07
4.14375925064087 39.1382751464844 9.15440654754639 40.7001838684082 22.5617065429688 131512 0.040168 2024-10-08
4.02730703353882 38.6998519897461 8.99124240875244 39.3897247314453 22.0071487426758 129962 0.040168 2024-10-09
4.00789880752563 38.6907196044922 9.03418159484863 39.0478668212891 22.4546852111816 130353 0.040168 2024-10-10
3.93996787071228 38.5445785522461 8.99124240875244 39.4846878051758 22.1530857086182 129992 0.040168 2024-10-11
4.14375925064087 39.1565399169922 9.06853008270264 40.3203392028809 22.3379364013672 131005 0.040168 2024-10-14
4.31843757629395 38.9830017089844 9.11146926879883 40.4722785949707 22.6687240600586 131043 0.040168 2024-10-15
4.22139406204224 38.6267852783203 9.08570575714111 40.9755706787109 22.6395378112793 131750 0.040168 2024-10-16
4.22139406204224 38.526309967041 9.08570575714111 40.5007667541504 23.2427387237549 130793 0.040168 2024-10-17
4.36695957183838 38.4623718261719 9.11146926879883 40.120922088623 23.6902770996094 130499 0.040168 2024-10-18
4.40577697753906 38.6085166931152 9.12005710601807 40.3773193359375 23.6610908508301 130362 0.040168 2024-10-21
4.27962017059326 38.8459892272949 9.12864398956299 40.4058074951172 23.6027164459229 129721 0.040168 2024-10-22
4.15346431732178 38.4623718261719 9.16299438476562 40.2348747253418 23.6902770996094 129233 0.040168 2024-10-23
4.28932476043701 38.782054901123 9.24028205871582 41.307933807373 23.7681102752686 130067 0.040168 2024-10-24
4.20198535919189 38.5354461669922 9.14581966400146 40.0069732666016 23.7486515045166 129893 0.040168 2024-10-25
4.26021146774292 38.7729225158691 9.24887084960938 40.2443733215332 24.8674945831299 131213 0.040168 2024-10-28
4.13405513763428 38.635913848877 9.18875789642334 40.0259666442871 24.8285789489746 130730 0.040168 2024-10-29
4.11464643478394 38.6815795898438 9.16299438476562 40.4817771911621 24.809118270874 130639 0.040168 2024-10-30
4.02730703353882 38.5537109375 9.11146926879883 39.9025115966797 25.5193405151367 129713 0.040168 2024-10-31
3.96908116340637 37.6037979125977 9.02559375762939 38.7060089111328 25.1204490661621 128121 0.040168 2024-11-01
4.28932476043701 38.581111907959 9.16299438476562 40.2633666992188 25.3053016662598 130515 0.040168 2024-11-04
4.40577697753906 38.2522964477539 9.49791431427002 40.1968994140625 25.1009922027588 130661 0.040168 2024-11-05
4.40577697753906 37.7956085205078 9.48073577880859 40.5007667541504 25.2761154174805 130341 0.040168 2024-11-06
4.26021146774292 36.8913650512695 9.35192203521729 39.9310035705566 23.9724178314209 129682 0.041957 2024-11-07
4.17287254333496 36.6812896728516 9.18017101287842 38.8389549255371 23.4470500946045 127830 0.041957 2024-11-08
4.13405513763428 37.0923042297363 9.14581966400146 40.4248008728027 23.554069519043 127874 0.041957 2024-11-11
4.07582902908325 36.4438095092773 9.08570575714111 43.1691665649414 24.293478012085 127698 0.041957 2024-11-12
4.20580101013184 36.7269554138184 9.02559375762939 42.9032745361328 24.2642936706543 127734 0.041957 2024-11-13
4.14656400680542 37.0649070739746 8.94830417633057 42.4759521484375 24.2740230560303 127792 0.041957 2024-11-14
4.09720039367676 36.7543563842773 8.84525299072266 41.1654891967773 22.8924942016602 127768 0.041957 2024-11-18
4.08732748031616 36.9918327331543 8.93112945556641 41.6782836914062 23.7486515045166 128197 0.041957 2024-11-19
3.97872734069824 36.0784568786621 8.76796436309814 41.3459167480469 24.5269756317139 126922 0.041957 2024-11-21
4.11694622039795 36.3616065979004 8.81949043273926 41.9726600646973 24.5269756317139 129126 0.041957 2024-11-22
4.24529218673706 36.8730964660645 8.75937461853027 41.3364181518555 24.7604751586914 129036 0.041957 2024-11-25
4.43287467956543 37.4302558898926 8.96548080444336 41.8587074279785 24.2742481231689 129922 0.041957 2024-11-26
4.0280909538269 36.4620780944824 8.656325340271 39.4561996459961 24.4833374023438 127669 0.041957 2024-11-27
3.82076263427734 35.4573593139648 8.39869594573975 37.0347023010254 24.3041191101074 124610 0.041957 2024-11-28
3.69241666793823 35.6309013366699 8.37293434143066 35.6862602233887 24.7023830413818 125668 0.041957 2024-11-29
3.53445243835449 35.6034965515137 8.26397514343262 34.7746315002441 25.0906925201416 125236 0.041957 2024-12-02
3.44559741020203 35.959716796875 8.31562519073486 35.2494354248047 26.2157897949219 126139 0.041957 2024-12-03
3.60356187820435 35.8501129150391 8.36985683441162 34.4327735900879 27.6794128417969 126087 0.041957 2024-12-04
3.62330746650696 37.0831680297852 8.55967140197754 35.1354866027832 28.1672897338867 127858 0.041957 2024-12-05
3.54432511329651 36.9461669921875 8.37889671325684 33.0653381347656 28.1971588134766 125946 0.041957 2024-12-06
3.48508858680725 36.5442771911621 8.40601348876953 31.7643795013428 28.5655536651611 127210 0.041957 2024-12-09
3.60356187820435 37.1288452148438 8.54159355163574 32.6949920654297 27.6296310424805 128228 0.041957 2024-12-10
3.73190784454346 37.5215950012207 8.64102077484131 33.6445999145508 28.2568969726562 129593 0.041957 2024-12-11
3.59368920326233 36.2702674865723 8.36624717712402 32.049259185791 27.6993274688721 126042 0.045513 2024-12-12
3.48508858680725 36.6721496582031 8.33896636962891 30.6058540344238 27.6694583892822 124612 0.045513 2024-12-13
3.42585206031799 35.859245300293 8.21165370941162 29.1624507904053 28.227029800415 123560 0.045513 2024-12-16
3.48508858680725 36.352466583252 8.22074699401855 29.6087684631348 28.3299999237061 124698 0.045513 2024-12-17
3.34686994552612 35.4025573730469 7.91156053543091 28.7955017089844 26.5400009155273 120772 0.045513 2024-12-18
3.36661529541016 35.8135719299316 7.98430967330933 31.3161907196045 26.2700004577637 121188 0.045513 2024-12-19
3.47521567344666 36.4346733093262 8.11162281036377 32.4033584594727 26.3500003814697 122102 0.045513 2024-12-20
3.36661529541016 35.8683776855469 8.00249862670898 31.6336822509766 26.0300006866455 120767 0.045513 2024-12-23
3.28763294219971 36.1789283752441 8.09343528747559 31.2969455718994 25.4699993133545 121078 0.045513 2024-12-26
3.17903256416321 36.2154655456543 8.0297794342041 31.2680835723877 24.7999992370605 120269 0.045513 2024-12-27
3.27776026725769 36.227970123291 8.0297794342041 30.9794578552246 25.3600006103516 120283 0.045513 2024-12-30
3.20865082740784 36.2183990478516 7.89337301254272 30.9794578552246 24.7999992370605 120125 0.045513 2025-01-02
3.1889054775238 35.7205505371094 7.75696706771851 31.0564212799072 24.0100002288818 118533 0.045513 2025-01-03
3.27776026725769 36.0843620300293 8.01159286499023 31.0756645202637 23.8099994659424 120022 0.045513 2025-01-06
3.40610647201538 36.1226539611816 8.07524681091309 30.787036895752 23.7199993133545 121163 0.045513 2025-01-07
3.36661529541016 36.3045616149902 7.92065382003784 29.5747947692871 23.25 119625 0.045513 2025-01-08
3.36661529541016 36.37158203125 7.98430967330933 29.1322345733643 23.4799995422363 119781 0.045513 2025-01-09
3.31725120544434 36.0460662841797 7.8751859664917 27.7756805419922 23.5200004577637 118856 0.045513 2025-01-10
3.28763294219971 35.8067169189453 7.92974805831909 27.669849395752 23.5499992370605 119007 0.045513 2025-01-13
3.25801467895508 35.9981956481934 7.91156053543091 28.1124114990234 23.7700004577637 119299 0.045513 2025-01-14
3.30737853050232 37.2428131103516 8.2480297088623 29.7960796356201 24.1499996185303 122650 0.045513 2025-01-15
3.08030486106873 36.6588020324707 8.18437385559082 29.0937519073486 22.4699993133545 121234 0.045513 2025-01-16
2.99144983291626 37.1279258728027 8.2298412322998 29.286169052124 22.7800006866455 122350 0.045513 2025-01-17
3.07043194770813 37.118350982666 8.29349803924561 29.420862197876 23.2900009155273 122543 0.045513 2025-01-20
3.13954162597656 37.4534378051758 8.36624717712402 29.4016189575195 21.75 123338 0.045513 2025-01-21
3.31725120544434 37.3098335266113 8.35715389251709 29.3727588653564 22.0400009155273 122972 0.045513 2025-01-22
3.25801467895508 37.1279258728027 8.33896636962891 28.8917102813721 21.75 122483 0.045513 2025-01-23
3.16915988922119 36.9938888549805 8.32077884674072 29.1707172393799 21.8799991607666 122447 0.045513 2025-01-24
3.26788759231567 38.1619148254395 8.52993583679199 30.5080280303955 22.3299999237061 124862 0.045513 2025-01-27
3.16915988922119 37.8746948242188 8.52993583679199 30.1809177398682 22 124056 0.045513 2025-01-28
3.14941430091858 37.6257705688477 8.52084159851074 29.0360240936279 22.0300006866455 123432 0.045513 2025-01-29
3.38636088371277 38.6789131164551 8.72090435028076 30.4599227905273 22 126913 0.049037 2025-01-30
3.31725120544434 38.008731842041 8.66634178161621 29.6998710632324 21.8899993896484 126135 0.049037 2025-01-31
3.26788759231567 38.5353012084961 8.57540416717529 30.2867469787598 21.5499992370605 125970 0.049037 2025-02-03
3.16915988922119 38.0757522583008 8.59359169006348 30.4599227905273 20.7900009155273 125147 0.049037 2025-02-04
3.10005044937134 37.9608612060547 8.69362258911133 30.3925762176514 21.0300006866455 125534 0.049037 2025-02-05
3.16915988922119 37.731086730957 8.74818515777588 30.6812076568604 21.1700000762939 126225 0.049037 2025-02-06
3.08030486106873 37.0513343811035 8.65724945068359 28.8051204681396 20.6399993896484 124619 0.049037 2025-02-07
3.10005044937134 37.6927871704102 8.66459846496582 29.0841274261475 21.3500003814697 125572 0.049037 2025-02-10
3.14941430091858 38.3916893005371 8.78229808807373 29.8538055419922 21.0599994659424 126522 0.049037 2025-02-11
3.08030486106873 38.0374526977539 8.55595016479492 29.5170726776123 20.2299995422363 124380 0.049037 2025-02-12
3.13954162597656 38.755500793457 8.62838268280029 28.6127033233643 19.4699993133545 124850 0.049037 2025-02-13
3.35674262046814 40.1150131225586 8.88189220428467 30.4118213653564 20.0200004577637 128219 0.049037 2025-02-14
3.4159791469574 41.1202774047852 8.95432281494141 31.239221572876 19.5200004577637 128869 0.049037 2025-02-17
3.25801467895508 40.4118003845215 8.92023944854736 30.787036895752 19.1900005340576 128532 0.049037 2025-02-18
2.99144983291626 40.1724510192871 8.8330717086792 29.2957897186279 19.0300006866455 127309 0.049037 2025-02-19
2.95195889472961 40.258617401123 8.80401515960693 29.1995811462402 18.7299995422363 127601 0.049037 2025-02-20
2.90259504318237 40.124584197998 8.79432964324951 28.1316566467285 19 127128 0.049037 2025-02-21
2.76437616348267 39.5214195251465 8.69747734069824 26.8135852813721 18.7000007629395 125401 0.049037 2025-02-24
2.96183156967163 39.9809722900391 8.74590301513672 27.2657699584961 18.8600006103516 125980 0.049037 2025-02-25
2.84335851669312 40.0001182556152 8.70716094970703 26.5923023223877 19.0100002288818 124769 0.049037 2025-02-26
2.81374001502991 39.511848449707 8.73621845245361 26.5538196563721 18.3999996185303 124799 0.049037 2025-02-27
2.70513963699341 40.1820297241211 8.51345348358154 27.0348682403564 17.9300003051758 122799 0.049037 2025-02-28
2.60641193389893 39.7703475952148 8.59822750091553 27.0348682403564 18.6499996185303 123047 0.049037 2025-03-05
2.60641193389893 40.3160629272461 8.63717746734619 27.2465286254883 18.5 123358 0.049037 2025-03-06
2.65577578544617 40.8617782592773 8.72481632232666 28.6896705627441 19.1800003051758 125035 0.049037 2025-03-07
2.60641193389893 41.1681480407715 8.72481632232666 28.6223239898682 18.8799991607666 124519 0.049037 2025-03-10
2.70513963699341 40.9096488952637 8.63717746734619 28.8820896148682 18.4899997711182 123507 0.049037 2025-03-11
2.67552137374878 41.1202774047852 8.60796546936035 29.1995811462402 19.0900001525879 123864 0.049037 2025-03-12
2.73475790023804 41.9244918823242 8.74428939819336 30.0750865936279 18.5499992370605 125637 0.049037 2025-03-13
2.61628460884094 41.9915084838867 9.01694011688232 31.6048164367676 18.1100006103516 128957 0.049037 2025-03-14
2.60641193389893 42.3074531555176 9.26037883758545 32.1051063537598 18.3299999237061 130834 0.049037 2025-03-17
2.5669207572937 42.4031944274902 9.32854080200195 31.6432991027832 19.6399993896484 131475 0.049037 2025-03-18
2.72488498687744 43.5041999816895 9.39670372009277 32.3263893127441 19.5599994659424 132508 0.049037 2025-03-19
2.61628460884094 43.3701667785645 9.31880378723145 31.883825302124 19.8199996948242 131955 0.052531 2025-03-20
2.59653925895691 43.1499633789062 9.30906772613525 32.1916961669922 19.8299999237061 132345 0.052531 2025-03-21
2.55704784393311 43.0255012512207 9.32854080200195 31.306568145752 19.4200000762939 131321 0.052531 2025-03-24
2.6853940486908 43.2648506164551 9.45512866973877 31.9800395965576 19.8099994659424 132068 0.052531 2025-03-25
2.6853940486908 43.1020927429199 9.38696765899658 33.5001449584961 19.7199993133545 132520 0.052531 2025-03-26
2.74463057518005 43.2840003967285 9.46486759185791 33.8768196105957 20.2399997711182 133149 0.052531 2025-03-27
2.67552137374878 42.7191314697266 9.36749076843262 33.6136054992676 19.7099990844727 131902 0.052531 2025-03-28
2.63603019714355 42.5276527404785 9.20195388793945 32.7459678649902 19.6800003051758 130260 0.052531 2025-03-31
2.67552137374878 42.4893569946289 9.19221496582031 34.2180252075195 20.1399993896484 131147 0.052531 2025-04-01
2.67552137374878 42.4319114685059 9.20195388793945 35.5341033935547 19.7999992370605 131190 0.052531 2025-04-02
2.69526672363281 42.8914642333984 9.36749076843262 36.304256439209 19.6399993896484 131141 0.052531 2025-04-03
2.54717516899109 42.125545501709 9.09484100341797 35.1928977966309 19.25 127256 0.052531 2025-04-04
2.58666610717773 41.9532127380371 9.15326595306396 34.9101905822754 19.2000007629395 125588 0.052531 2025-04-07
2.65577578544617 41.991512298584 9.13379096984863 34.8029518127441 19.0599994659424 123932 0.052531 2025-04-08
2.80386710166931 42.7287063598633 9.3480167388916 36.0410423278809 20.5599994659424 127796 0.052531 2025-04-09
2.932213306427 43.207405090332 9.2993278503418 36.4602355957031 20.3500003814697 126355 0.052531 2025-04-10
2.90259504318237 42.929759979248 9.39670276641846 37.6008338928223 20.5400009155273 127682 0.052531 2025-04-11
2.95195889472961 43.6190872192383 9.52329063415527 38.273494720459 20.4099998474121 129454 0.052531 2025-04-14
2.98157715797424 43.3318672180176 9.64987850189209 38.4099807739258 20.6700000762939 129245 0.052531 2025-04-15
2.99144983291626 42.4702110290527 9.63040542602539 37.7763137817383 20.6800003051758 128317 0.052531 2025-04-16
3.45547032356262 43.6573829650879 9.68882942199707 39.2386207580566 21.1499996185303 129650 0.052531 2025-04-17
3.47521567344666 43.4467582702637 9.90305423736572 38.1662635803223 21.7800006866455 130464 0.052531 2025-04-22
3.6627984046936 44.0882148742676 10.0685930252075 39.3458557128906 21.4899997711182 132216 0.052531 2025-04-23
3.74178051948547 45.3711242675781 10.2828187942505 40.5546989440918 22.0100002288818 134580 0.052531 2025-04-24
3.84050846099854 45.1796493530273 10.2925548553467 41.7342948913574 22.8999996185303 134739 0.052531 2025-04-25
3.71216225624084 45.3902778625488 10.350980758667 41.9780158996582 22.7000007629395 135016 0.052531 2025-04-28
3.62330746650696 45.6200523376465 10.350980758667 42.0949974060059 22.75 135093 0.052531 2025-04-29
3.56407070159912 46.2831993103027 10.4191427230835 41.8805236816406 22.7000007629395 135067 0.052531 2025-04-30
3.55419778823853 46.0336952209473 10.2536058425903 42.0170059204102 22.4599990844727 135134 0.052531 2025-05-02
3.46534299850464 45.2851791381836 10.2049169540405 41.9780158996582 21.4400005340576 133491 0.052531 2025-05-05
3.45547032356262 45.3427581787109 10.1757049560547 40.9446487426758 20.3500003814697 133516 0.052531 2025-05-06
3.40610647201538 45.0740623474121 10.2633428573608 41.0323867797852 20.2600002288818 133398 0.052531 2025-05-07
3.5245795249939 45.6594390869141 10.3217687606812 42.7969055175781 20.3899993896484 136232 0.054266 2025-05-08
3.48508858680725 45.9761161804199 10.7599563598633 39.9697761535645 19.2000007629395 136512 0.054266 2025-05-09
3.2975058555603 45.6018600463867 10.5165185928345 40.4572105407715 19.7099990844727 136563 0.054266 2025-05-12
3.55419778823853 45.8801536560059 10.6820554733276 40.6911811828613 20.2000007629395 138963 0.054266 2025-05-13
3.56407070159912 45.7074203491211 10.7112693786621 38.7121887207031 19.6800003051758 138423 0.054266 2025-05-14
3.61343479156494 44.2775611877441 10.8475952148438 39.7260551452637 20.6200008392334 139334 0.054266 2025-05-15
3.64305305480957 44.4790840148926 10.9254951477051 40.7886657714844 20.7800006866455 139187 0.054266 2025-05-16
3.64305305480957 44.9493064880371 11.0423450469971 41.0421333312988 20.5 139636 0.054266 2025-05-19
3.79114437103271 44.7477836608887 11.0618190765381 40.6521873474121 21 140110 0.054266 2025-05-20
3.72203516960144 44.3063507080078 10.8962812423706 39.3458557128906 21.0400009155273 137881 0.054266 2025-05-21
3.80101704597473 44.2775611877441 10.7599563598633 39.5408325195312 21.4200000762939 137273 0.054266 2025-05-22
3.7713987827301 44.6518173217773 10.8475952148438 39.5700798034668 21.4200000762939 137824 0.054266 2025-05-23
3.80101704597473 44.7765731811523 10.8962812423706 39.823543548584 21.3099994659424 138136 0.054266 2025-05-26
3.80101704597473 45.2755851745605 10.9936571121216 41.5783195495605 20.5599994659424 139541 0.054266 2025-05-27
3.73190784454346 44.7957649230957 10.8768062591553 42.2314796447754 20.3899993896484 138888 0.054266 2025-05-28
3.6627984046936 45.4291229248047 10.7989053726196 42.348461151123 20.5599994659424 138534 0.054266 2025-05-29
3.71216225624084 45.0740623474121 10.7794313430786 41.8805236816406 20.2999992370605 137027 0.054266 2025-05-30
3.69241666793823 44.718994140625 10.7340850830078 42.2217330932617 20.5 136787 0.054266 2025-06-02
3.88987231254578 44.9013252258301 10.7145671844482 42.036506652832 20.5 137546 0.054266 2025-06-03
4.08732748031616 44.6230316162109 10.6852931976318 42.6019325256348 20.5 137002 0.054266 2025-06-04
3.87012672424316 44.2871589660645 10.5681943893433 43.0893669128418 20.5 136236 0.054266 2025-06-05
3.87999939918518 44.2871589660645 10.5486783981323 42.6994171142578 20.5200004577637 136102 0.054266 2025-06-06
3.82076263427734 43.8553237915039 10.5194025039673 42.5629348754883 21 135699 0.054266 2025-06-09
4.06758213043213 44.4598960876465 10.4413366317749 42.8846473693848 21.5100002288818 136436 0.054266 2025-06-10
4.07745504379272 44.2295799255371 10.5389204025269 42.8943939208984 21.3600006103516 137128 0.054266 2025-06-11
4.07745504379272 44.2295799255371 10.5584354400635 43.3428344726562 20.6900005340576 137800 0.054266 2025-06-12
4.0280909538269 43.8457260131836 10.4510946273804 42.913890838623 21 137213 0.054266 2025-06-13
4.14656400680542 44.5654525756836 10.5877113342285 43.8595161437988 20.5 139256 0.054266 2025-06-16
4.08732748031616 44.2967567443848 10.6365013122559 43.4793128967285 20.4899997711182 138840 0.054266 2025-06-17
4.09720039367676 43.2891387939453 10.6169862747192 43.7522811889648 20.9200000762939 138717 0.054266 2025-06-18
4.07745504379272 42.3199043273926 10.5486783981323 42.1729850769043 20.7900009155273 137116 0.055131 2025-06-20
4.0280909538269 42.6269874572754 10.4594869613647 41.3443450927734 21.7600002288818 136551 0.055131 2025-06-23
4.07745504379272 42.6653747558594 10.6851615905762 42.4167022705078 20.75 137165 0.055131 2025-06-24
3.99847292900085 42.0895957946777 10.5379829406738 42.0657501220703 20.0100002288818 135767 0.055131 2025-06-25
4.09720039367676 42.2143478393555 10.5379829406738 39.0046501159668 20.1000003814697 137114 0.055131 2025-06-26
4.00834560394287 42.1183815002441 10.5085468292236 39.5310821533203 19.8999996185303 136866 0.055131 2025-06-27
3.89974498748779 42.8573036193848 10.7440328598022 40.0011787414551 20.1399993896484 138855 0.055131 2025-06-30
3.72203516960144 42.9244766235352 10.7930927276611 40.1097717285156 20 139549 0.055131 2025-07-01
3.57394337654114 42.5790061950684 10.675350189209 37.799732208252 19.6200008392334 139051 0.055131 2025-07-02
3.58381628990173 43.3371200561523 10.9010229110718 38.7474403381348 19.1900005340576 140928 0.055131 2025-07-03
3.62330746650696 43.4618721008301 10.9108352661133 38.678337097168 19.8500003814697 141478 0.055131 2025-07-04
3.89974498748779 42.511833190918 10.7440328598022 38.1946067810059 21.7099990844727 139490 0.055131 2025-07-07
3.88987231254578 42.2911186218262 10.7145967483521 37.7898597717285 22.1299991607666 139303 0.055131 2025-07-08
3.92936325073242 41.8496856689453 10.4987354278564 36.8520240783691 22.5 137481 0.055131 2025-07-09
3.86025404930115 41.705738067627 10.3515567779541 37.7602424621582 23 136743 0.055131 2025-07-10
3.70228958129883 41.4178504943848 10.2828722000122 36.190601348877 22 136187 0.055131 2025-07-11
3.72203516960144 40.9284362792969 10.2240018844604 35.9931602478027 21 135299 0.055131 2025-07-14
3.88987231254578 41.5042190551758 10.2338151931763 36.4374008178711 21 135250 0.055131 2025-07-15
3.80101704597473 41.1011734008789 10.292685508728 36.5262489318848 20.7900009155273 135511 0.055131 2025-07-16
3.87012672424316 41.1779403686523 10.4594869613647 36.8816413879395 20.5900001525879 135565 0.055131 2025-07-17
3.85038113594055 40.7557029724121 10.2534370422363 35.3416137695312 20.3999996185303 133382 0.055131 2025-07-18
3.76152610778809 40.9092445373535 10.3613691329956 35.3613586425781 21.3999996185303 134167 0.055131 2025-07-21
3.89974498748779 40.5061950683594 10.2043771743774 35.3416137695312 22.1599998474121 134036 0.055131 2025-07-22
3.85038113594055 40.7269096374512 10.3417453765869 35.7661056518555 21.75 135368 0.055131 2025-07-23
3.7713987827301 40.314266204834 10.2043771743774 35.5094375610352 21.0900001525879 133808 0.055131 2025-07-24
3.72203516960144 39.8152618408203 10.2436256408691 35.7167472839355 20.8899993896484 133524 0.055131 2025-07-25
3.6726713180542 39.5273666381836 10.0572004318237 34.7196769714355 20.7700004577637 132129 0.055131 2025-07-28
3.68254399299622 39.4793853759766 10.0866355895996 35.0158386230469 20.7399997711182 132726 0.055131 2025-07-29
3.76152610778809 39.632926940918 10.2043771743774 35.1343040466309 21.25 133990 0.055131 2025-07-30
3.73190784454346 39.2490768432617 10.1553192138672 34.186595916748 20.0499992370605 133071 0.055131 2025-07-31
3.89974498748779 39.3930206298828 10.1455068588257 33.9299240112305 20.3199996948242 132437 0.055131 2025-08-01
3.87999939918518 39.3738250732422 10.2240018844604 33.920051574707 19.6299991607666 132971 0.055131 2025-08-04
3.90961790084839 39.0571479797363 10.3319320678711 34.1471061706543 19.3500003814697 133151 0.055131 2025-08-05
4.18605518341064 40.3046722412109 10.5085468292236 34.9467353820801 19.5699996948242 134538 0.055131 2025-08-06
4.05770969390869 44.1720008850098 10.6655378341675 35.1935348510742 19.5900001525879 136528 0.055131 2025-08-07
3.96885442733765 45.6786270141602 10.7047853469849 34.9467353820801 19.4500007629395 135913 0.055131 2025-08-08
3.89974498748779 46.5710906982422 10.7047853469849 34.1372375488281 19.2000007629395 135623 0.055131 2025-08-11
4.09720039367676 47.0509071350098 10.9402704238892 33.9792823791504 19.2299995422363 137914 0.055131 2025-08-12
3.93923616409302 46.5423011779785 10.8127164840698 34.3544158935547 18.8700008392334 136687 0.055131 2025-08-13
3.97872734069824 45.9761161804199 10.8127164840698 33.9595413208008 18.8700008392334 136356 0.055131 2025-08-14
4.06758213043213 45.9665222167969 10.822527885437 33.7818450927734 19.9300003051758 136341 0.055131 2025-08-15
4.13669157028198 45.9799995422363 10.8912115097046 34.4333953857422 19.8999996185303 137322 0.055131 2025-08-18
4.0280909538269 45.3899993896484 10.5578126907349 33.3672218322754 19.8999996185303 134432 0.055131 2025-08-19
4.01999998092651 45.5699996948242 10.5877494812012 32.8143920898438 19.8299999237061 134667 0.055131 2025-08-20
3.91000008583069 45.7999992370605 10.5777711868286 32.281307220459 19.8700008392334 134511 0.055131 2025-08-21
3.99000000953674 46.0499992370605 10.9469947814941 34.1767196655273 19.8899993896484 137968 0.055131 2025-08-22
3.98000001907349 46.3499984741211 10.907078742981 34.1767196655273 19.8799991607666 138025 0.055131 2025-08-25
3.98000001907349 45.8800010681152 10.8571834564209 33.9792823791504 19.8299999237061 137771 0.055131 2025-08-26
3.99000000953674 46.3499984741211 11.0168476104736 34.5518569946289 19.9200000762939 139206 0.055131 2025-08-27
4.07999992370605 47.2799987792969 11.1565542221069 35.2330207824707 19.9099998474121 141049 0.055131 2025-08-28
4.11999988555908 47.7200012207031 11.1964702606201 35.3810997009277 20.6299991607666 141422 0.055131 2025-08-29
4.1399998664856 47.8899993896484 11.2799997329712 35.5884132385254 20.1299991607666 141125 0.055131 2025-09-01
4.05000019073486 47.6300010681152 11.1000003814697 35.5390510559082 19.7299995422363 140335 0.055131 2025-09-02
4.07000017166138 47.4500007629395 10.9700002670288 35.8944435119629 19.8999996185303 139864 0.055131 2025-09-03
4.05000019073486 47.6500015258789 11.0299997329712 36.5262489318848 19.8999996185303 140993 0.055131 2025-09-04
4.19000005722046 48.0400009155273 11.1499996185303 37.6121635437012 19.7700004577637 142640 0.055131 2025-09-05
4.1399998664856 47.9599990844727 11.1000003814697 36.9309997558594 18.9099998474121 141792 0.055131 2025-09-08
4.1399998664856 48.189998626709 11.0600004196167 36.7829170227051 19.6900005340576 141618 0.055131 2025-09-09
4.15999984741211 48.4099998474121 11.0799999237061 36.8618965148926 20.2399997711182 142349 0.055131 2025-09-10
4.25 48.8800010681152 11.0900001525879 38.1946067810059 20.6599998474121 143151 0.055131 2025-09-11
4.25 49.0800018310547 11 37.3851089477539 20.9300003051758 142272 0.055131 2025-09-12
